0810_2018_205_001,17:17,66,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:18,68,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:19,70,0,Spicy Ramen,Dinner,8
0810_2018_205_001,17:20,69,0,Spicy Ramen,Dinner,8
0810_2018_205_001,17:21,71,0,Spicy Ramen,Dinner,8
0810_2018_205_001,17:22,72,0,Spicy Ramen,Dinner,8
0810_2018_205_001,17:23,72,0,Spicy Ramen,Dinner,8
0810_2018_205_001,17:24,70,0,Spicy Ramen,Dinner,8
0810_2018_205_001,17:25,65,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:26,64,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:27,65,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:28,66,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:29,63,0,Spicy Ramen,Dinner,6
0810_2018_205_001,17:30,64,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:31,65,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:32,66,0,Spicy Ramen,Dinner,7
0810_2018_205_001,17:33,69,5,Spicy Ramen,Dinner,8
0813_2018_224_015,19:42,94,0,Dwejigogi suyook,Dinner,10
0813_2018_224_015,19:43,95,0,Dwejigogi suyook,Dinner,10
0813_2018_224_015,19:44,81,0,Dwejigogi suyook,Dinner,9
0813_2018_224_015,19:45,74,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,19:46,71,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,19:47,70,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,19:48,67,0,Dwejigogi suyook,Dinner,7
0813_2018_224_015,19:49,66,0,Dwejigogi suyook,Dinner,7
0813_2018_224_015,19:50,67,0,Dwejigogi suyook,Dinner,7
0813_2018_224_015,19:51,67,0,Dwejigogi suyook,Dinner,7
0813_2018_224_015,19:52,69,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,19:53,69,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,19:57,72,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,19:58,70,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,19:59,70,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,20:00,71,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,20:01,73,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,20:02,74,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,20:03,71,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,20:04,72,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,20:05,70,0,Dwejigogi suyook,Dinner,8
0813_2018_224_015,20:06,70,0,Dwejigogi suyook,Dinner,8
0815_2018_225_005,18:58,87,0,Jin Ramen,Dinner,10
0815_2018_225_005,18:59,76,0,Jin Ramen,Dinner,9
0815_2018_225_005,19:00,55,0,Jin Ramen,Dinner,5
0815_2018_225_005,19:01,57,0,Jin Ramen,Dinner,5
0815_2018_225_005,19:02,58,0,Jin Ramen,Dinner,5
0815_2018_225_005,19:03,60,0,Jin Ramen,Dinner,6
0815_2018_225_005,19:04,60,0,Jin Ramen,Dinner,6
0815_2018_225_005,19:05,62,0,Jin Ramen,Dinner,6
0815_2018_225_005,19:06,64,0,Jin Ramen,Dinner,7
0815_2018_225_005,19:07,62,0,Jin Ramen,Dinner,6
0815_2018_225_005,19:08,62,0,Jin Ramen,Dinner,6
0815_2018_225_005,19:09,64,0,Jin Ramen,Dinner,7
0815_2018_225_005,19:10,67,0,Jin Ramen,Dinner,7
0815_2018_225_005,19:11,67,0,Jin Ramen,Dinner,7
0815_2018_225_005,19:12,68,0,Jin Ramen,Dinner,7
0815_2018_225_005,19:13,70,0,Jin Ramen,Dinner,8
0815_2018_225_005,19:14,70,0,Jin Ramen,Dinner,8
0815_2018_225_005,19:15,74,0,Jin Ramen,Dinner,8
0815_2018_225_005,19:16,78,0,Jin Ramen,Dinner,9
0815_2018_225_005,19:17,74,0,Jin Ramen,Dinner,8
0815_2018_225_005,19:18,60,0,Jin Ramen,Dinner,6
0824_2018_204_015,18:45,87,0,Daktoritang,Dinner,10
0824_2018_204_015,18:46,95,0,Daktoritang,Dinner,10
0824_2018_204_015,18:47,100,0,Daktoritang,Dinner,10
0824_2018_204_015,18:48,98,0,Daktoritang,Dinner,10
0824_2018_204_015,18:49,94,0,Daktoritang,Dinner,10
0824_2018_204_015,18:50,89,0,Daktoritang,Dinner,10
0824_2018_204_015,18:51,77,0,Daktoritang,Dinner,9
0824_2018_204_015,18:52,79,0,Daktoritang,Dinner,9
0824_2018_204_015,18:53,73,0,Daktoritang,Dinner,8
0824_2018_204_015,18:54,70,0,Daktoritang,Dinner,8
0824_2018_204_015,18:55,68,0,Daktoritang,Dinner,7
0824_2018_204_015,18:56,71,0,Daktoritang,Dinner,8
0824_2018_204_015,18:57,76,0,Daktoritang,Dinner,9
0824_2018_204_015,18:58,76,0,Daktoritang,Dinner,9
0824_2018_204_015,18:59,73,0,Daktoritang,Dinner,8
0824_2018_204_015,19:00,74,0,Daktoritang,Dinner,8
0824_2018_204_015,19:01,75,0,Daktoritang,Dinner,9
0824_2018_204_015,19:02,77,0,Daktoritang,Dinner,9
0824_2018_204_015,19:03,77,0,Daktoritang,Dinner,9
0824_2018_204_015,19:04,75,0,Daktoritang,Dinner,9
0824_2018_204_015,19:05,70,0,Daktoritang,Dinner,8
0824_2018_204_015,19:06,70,0,Daktoritang,Dinner,8
0824_2018_204_015,19:07,71,0,Daktoritang,Dinner,8
0824_2018_204_015,19:08,72,0,Daktoritang,Dinner,8
0824_2018_204_015,19:09,75,0,Daktoritang,Dinner,9
0824_2018_204_015,19:10,76,0,Daktoritang,Dinner,9
0824_2018_204_015,19:11,72,0,Daktoritang,Dinner,8
0825_2018_217_007,18:56,72,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,18:57,71,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,18:58,72,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,18:59,72,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,19:00,71,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,19:01,75,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:02,82,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:03,80,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:04,76,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:05,75,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:06,75,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:07,76,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:08,77,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:09,71,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,19:10,71,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,19:11,72,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,19:12,74,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,8
0825_2018_217_007,19:13,76,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:14,76,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:15,78,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:16,78,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:17,79,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0825_2018_217_007,19:18,76,0,Daktoritang (not chickend but sujebi and udong) and steamed egg and chicken wings 2pcs,Dinner,9
0827_2018_221_009,19:20,65,4,Beef Pad Kra Pao,Dinner,7
0827_2018_221_009,19:21,68,0,Beef Pad Kra Pao,Dinner,7
0827_2018_221_009,19:22,69,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:23,72,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:24,72,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:25,73,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:26,78,0,Beef Pad Kra Pao,Dinner,9
0827_2018_221_009,19:27,77,0,Beef Pad Kra Pao,Dinner,9
0827_2018_221_009,19:28,69,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:29,71,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:30,67,0,Beef Pad Kra Pao,Dinner,7
0827_2018_221_009,19:31,71,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:32,73,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:33,74,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:34,76,0,Beef Pad Kra Pao,Dinner,9
0827_2018_221_009,19:35,72,0,Beef Pad Kra Pao,Dinner,8
0827_2018_221_009,19:36,70,0,Beef Pad Kra Pao,Dinner,8
0828_2018_224_003,18:47,68,0,Jin Ramen,Dinner,7
0828_2018_224_003,18:48,61,0,Jin Ramen,Dinner,6
0828_2018_224_003,18:49,63,0,Jin Ramen,Dinner,6
0828_2018_224_003,18:50,67,0,Jin Ramen,Dinner,7
0828_2018_224_003,18:51,69,0,Jin Ramen,Dinner,8
0828_2018_224_003,18:52,69,0,Jin Ramen,Dinner,8
0828_2018_224_003,18:53,68,0,Jin Ramen,Dinner,7
0828_2018_224_003,18:54,70,0,Jin Ramen,Dinner,8
0828_2018_224_003,18:55,74,0,Jin Ramen,Dinner,8
0828_2018_224_003,18:56,72,0,Jin Ramen,Dinner,8
0828_2018_224_003,18:57,71,0,Jin Ramen,Dinner,8
0828_2018_224_003,18:58,71,0,Jin Ramen,Dinner,8
0828_2018_224_003,18:59,69,0,Jin Ramen,Dinner,8
0828_2018_224_003,19:00,71,0,Jin Ramen,Dinner,8
0828_2018_224_003,19:01,67,0,Jin Ramen,Dinner,7
0828_2018_224_003,19:02,68,0,Jin Ramen,Dinner,7
0828_2018_224_003,19:03,67,0,Jin Ramen,Dinner,7
0829_2018_219_002,18:32,70,0,Sukiyaki,Dinner,8
0829_2018_219_002,18:33,68,0,Sukiyaki,Dinner,7
0829_2018_219_002,18:34,68,0,Sukiyaki,Dinner,7
0829_2018_219_002,18:35,63,0,Sukiyaki,Dinner,6
0829_2018_219_002,18:36,63,0,Sukiyaki,Dinner,6
0829_2018_219_002,18:37,63,0,Sukiyaki,Dinner,6
0829_2018_219_002,18:38,63,0,Sukiyaki,Dinner,6
0829_2018_219_002,18:39,63,0,Sukiyaki,Dinner,6
0829_2018_219_002,18:40,65,0,Sukiyaki,Dinner,7
0829_2018_219_002,18:41,64,0,Sukiyaki,Dinner,7
0829_2018_219_002,18:42,68,0,Sukiyaki,Dinner,7
0829_2018_219_002,18:43,72,0,Sukiyaki,Dinner,8
0829_2018_219_002,18:44,71,0,Sukiyaki,Dinner,8
0829_2018_219_002,18:45,65,0,Sukiyaki,Dinner,7
0829_2018_219_002,18:46,67,0,Sukiyaki,Dinner,7
0829_2018_219_002,18:47,70,0,Sukiyaki,Dinner,8
0831_2018_233_001,19:25,78,0,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,19:26,62,0,Bonchon Chicken and Beer,Dinner,6
0831_2018_233_001,19:27,65,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:28,64,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:29,65,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:30,63,0,Bonchon Chicken and Beer,Dinner,6
0831_2018_233_001,19:31,61,0,Bonchon Chicken and Beer,Dinner,6
0831_2018_233_001,19:32,63,0,Bonchon Chicken and Beer,Dinner,6
0831_2018_233_001,19:33,65,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:34,62,0,Bonchon Chicken and Beer,Dinner,6
0831_2018_233_001,19:35,62,0,Bonchon Chicken and Beer,Dinner,6
0831_2018_233_001,19:36,67,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:37,65,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:38,70,0,Bonchon Chicken and Beer,Dinner,8
0831_2018_233_001,19:39,67,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:40,70,0,Bonchon Chicken and Beer,Dinner,8
0831_2018_233_001,19:41,71,0,Bonchon Chicken and Beer,Dinner,8
0831_2018_233_001,19:42,70,0,Bonchon Chicken and Beer,Dinner,8
0831_2018_233_001,19:43,67,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:44,72,0,Bonchon Chicken and Beer,Dinner,8
0831_2018_233_001,19:45,65,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:46,67,0,Bonchon Chicken and Beer,Dinner,7
0831_2018_233_001,19:47,72,0,Bonchon Chicken and Beer,Dinner,8
0831_2018_233_001,19:48,75,0,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,19:49,76,0,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,19:50,80,5,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,19:51,81,0,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,19:52,74,0,Bonchon Chicken and Beer,Dinner,8
0831_2018_233_001,19:53,76,0,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,19:54,79,0,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,19:55,80,0,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,19:56,84,0,Bonchon Chicken and Beer,Dinner,10
0831_2018_233_001,19:57,83,0,Bonchon Chicken and Beer,Dinner,10
0831_2018_233_001,19:58,83,0,Bonchon Chicken and Beer,Dinner,10
0831_2018_233_001,19:59,81,0,Bonchon Chicken and Beer,Dinner,9
0831_2018_233_001,20:00,80,0,Bonchon Chicken and Beer,Dinner,9
0903_2018_221_006,18:56,75,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,18:57,72,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,18:58,67,0,Blue Moon and Pork Belly,Dinner,7
0903_2018_221_006,18:59,69,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:00,70,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:01,72,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:02,74,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:03,73,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:04,75,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:05,74,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:06,76,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:07,76,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:08,75,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:09,76,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:10,78,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:11,73,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:12,69,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:13,74,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:14,76,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:15,76,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:16,81,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:17,72,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:18,74,0,Blue Moon and Pork Belly,Dinner,8
0903_2018_221_006,19:19,81,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:20,86,4,Blue Moon and Pork Belly,Dinner,10
0903_2018_221_006,19:21,82,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:22,81,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:23,86,0,Blue Moon and Pork Belly,Dinner,10
0903_2018_221_006,19:24,82,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:25,82,0,Blue Moon and Pork Belly,Dinner,9
0903_2018_221_006,19:26,87,0,Blue Moon and Pork Belly,Dinner,10
0903_2018_221_006,19:27,88,0,Blue Moon and Pork Belly,Dinner,10
0904_2018_224_004,19:27,59,0,Pork don,Dinner,5
0904_2018_224_004,19:28,63,0,Pork don,Dinner,6
0904_2018_224_004,19:29,65,0,Pork don,Dinner,7
0904_2018_224_004,19:30,64,0,Pork don,Dinner,7
0904_2018_224_004,19:31,64,0,Pork don,Dinner,7
0904_2018_224_004,19:32,68,0,Pork don,Dinner,7
0904_2018_224_004,19:33,71,0,Pork don,Dinner,8
0904_2018_224_004,19:34,72,0,Pork don,Dinner,8
0904_2018_224_004,19:35,70,0,Pork don,Dinner,8
0904_2018_224_004,19:36,70,0,Pork don,Dinner,8
0904_2018_224_004,19:37,65,0,Pork don,Dinner,7
0904_2018_224_004,19:38,66,0,Pork don,Dinner,7
0904_2018_224_004,19:39,68,0,Pork don,Dinner,7
0904_2018_224_004,19:40,66,0,Pork don,Dinner,7
0904_2018_224_004,19:41,64,0,Pork don,Dinner,7
0904_2018_224_004,19:42,73,0,Pork don,Dinner,8
0904_2018_224_004,19:43,68,0,Pork don,Dinner,7
0904_2018_224_004,19:44,65,0,Pork don,Dinner,7
0905_2018_222_013,19:09,70,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:10,64,0,Myulchi Bbokgum and dubu jorim,Dinner,7
0905_2018_222_013,19:11,66,4,Myulchi Bbokgum and dubu jorim,Dinner,7
0905_2018_222_013,19:12,68,0,Myulchi Bbokgum and dubu jorim,Dinner,7
0905_2018_222_013,19:13,67,0,Myulchi Bbokgum and dubu jorim,Dinner,7
0905_2018_222_013,19:14,71,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:15,70,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:16,70,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:17,75,0,Myulchi Bbokgum and dubu jorim,Dinner,9
0905_2018_222_013,19:18,73,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:19,73,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:20,73,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:21,70,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:22,71,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:23,70,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:24,70,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:25,70,0,Myulchi Bbokgum and dubu jorim,Dinner,8
0905_2018_222_013,19:26,68,0,Myulchi Bbokgum and dubu jorim,Dinner,7
0905_2018_222_013,19:27,63,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:28,60,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:29,61,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:30,61,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:31,62,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:32,63,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:33,65,0,Myulchi Bbokgum and dubu jorim,Dinner,7
0905_2018_222_013,19:34,63,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:35,63,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:36,65,0,Myulchi Bbokgum and dubu jorim,Dinner,7
0905_2018_222_013,19:37,61,0,Myulchi Bbokgum and dubu jorim,Dinner,6
0905_2018_222_013,19:38,59,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:39,59,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:40,57,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:41,59,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:42,58,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:43,59,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:44,57,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:45,55,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:46,54,0,Myulchi Bbokgum and dubu jorim,Dinner,4
0905_2018_222_013,19:47,53,0,Myulchi Bbokgum and dubu jorim,Dinner,4
0905_2018_222_013,19:48,56,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:49,54,0,Myulchi Bbokgum and dubu jorim,Dinner,4
0905_2018_222_013,19:50,54,0,Myulchi Bbokgum and dubu jorim,Dinner,4
0905_2018_222_013,19:51,54,0,Myulchi Bbokgum and dubu jorim,Dinner,4
0905_2018_222_013,19:52,54,0,Myulchi Bbokgum and dubu jorim,Dinner,4
0905_2018_222_013,19:53,56,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0905_2018_222_013,19:54,58,0,Myulchi Bbokgum and dubu jorim,Dinner,5
0906_2018_235_003,19:40,63,0,Spicy pork,Dinner,6
0906_2018_235_003,19:41,66,0,Spicy pork,Dinner,7
0906_2018_235_003,19:42,68,0,Spicy pork,Dinner,7
0906_2018_235_003,19:43,68,0,Spicy pork,Dinner,7
0906_2018_235_003,19:44,62,0,Spicy pork,Dinner,6
0906_2018_235_003,19:45,66,0,Spicy pork,Dinner,7
0906_2018_235_003,19:46,67,0,Spicy pork,Dinner,7
0906_2018_235_003,19:47,67,0,Spicy pork,Dinner,7
0906_2018_235_003,19:48,73,0,Spicy pork,Dinner,8
0906_2018_235_003,19:49,72,0,Spicy pork,Dinner,8
0906_2018_235_003,19:50,77,0,Spicy pork,Dinner,9
0906_2018_235_003,19:51,78,0,Spicy pork,Dinner,9
0906_2018_235_003,19:52,79,0,Spicy pork,Dinner,9
0906_2018_235_003,19:53,74,0,Spicy pork,Dinner,8
0906_2018_235_003,19:54,72,0,Spicy pork,Dinner,8
0906_2018_235_003,19:55,71,0,Spicy pork,Dinner,8
0906_2018_235_003,19:56,72,0,Spicy pork,Dinner,8
0906_2018_235_003,19:57,71,0,Spicy pork,Dinner,8
0906_2018_235_003,19:58,73,0,Spicy pork,Dinner,8
0906_2018_235_003,19:59,73,0,Spicy pork,Dinner,8
0906_2018_235_003,20:00,71,0,Spicy pork,Dinner,8
0906_2018_235_003,20:01,71,0,Spicy pork,Dinner,8
0906_2018_235_003,20:02,65,0,Spicy pork,Dinner,7
0906_2018_235_003,20:03,70,0,Spicy pork,Dinner,8
0906_2018_235_003,20:04,70,0,Spicy pork,Dinner,8
0906_2018_235_003,20:05,72,0,Spicy pork,Dinner,8
0910_2018_221_009,19:16,63,0,Spicy Pork,Dinner,6
0910_2018_221_009,19:17,66,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:18,66,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:19,65,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:20,65,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:21,66,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:22,70,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:23,68,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:24,69,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:25,67,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:26,67,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:27,66,0,Spicy Pork,Dinner,7
0910_2018_221_009,19:28,61,0,Spicy Pork,Dinner,6
0910_2018_221_009,19:29,70,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:30,71,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:31,70,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:32,73,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:33,73,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:34,76,0,Spicy Pork,Dinner,9
0910_2018_221_009,19:35,74,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:36,75,0,Spicy Pork,Dinner,9
0910_2018_221_009,19:37,73,0,Spicy Pork,Dinner,8
0910_2018_221_009,19:38,72,0,Spicy Pork,Dinner,8
0911_2018_228_002,19:19,96,0,Kimchi dumpling and tteokbokki,Dinner,10
0911_2018_228_002,19:20,85,0,Kimchi dumpling and tteokbokki,Dinner,10
0911_2018_228_002,19:21,82,0,Kimchi dumpling and tteokbokki,Dinner,9
0911_2018_228_002,19:22,81,0,Kimchi dumpling and tteokbokki,Dinner,9
0911_2018_228_002,19:23,76,0,Kimchi dumpling and tteokbokki,Dinner,9
0911_2018_228_002,19:24,70,0,Kimchi dumpling and tteokbokki,Dinner,8
0911_2018_228_002,19:25,62,0,Kimchi dumpling and tteokbokki,Dinner,6
0911_2018_228_002,19:26,65,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:27,67,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:28,66,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:29,65,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:30,68,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:31,66,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:32,64,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:33,61,0,Kimchi dumpling and tteokbokki,Dinner,6
0911_2018_228_002,19:34,62,0,Kimchi dumpling and tteokbokki,Dinner,6
0911_2018_228_002,19:35,61,0,Kimchi dumpling and tteokbokki,Dinner,6
0911_2018_228_002,19:36,66,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:37,66,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:38,67,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:39,67,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:40,65,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:41,66,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:42,67,0,Kimchi dumpling and tteokbokki,Dinner,7
0911_2018_228_002,19:43,68,0,Kimchi dumpling and tteokbokki,Dinner,7
